mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,Closed
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,6cd474b81add3c3d62536cab3e34aa23,1.0,f4d2144023a238288d36db2840a37ea0,2018-08-15 09:24:32,170.0,10.32,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,6d95f56851f4a4c72764429b174d2757,1.0,fb19ac22e32dfecea21afbdde4b97b5f,2018-08-03 05:05:08,229.9,16.71,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,7351ff002cae99e94c0a6a1da562c331,1.0,64b4f32393cbf55be791078e7a2adca0,2018-08-06 10:24:21,139.9,16.08,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,789ef8e547844763c96f5e815b5478e3,1.0,3f1a72ca5261f897ba5ec6370f37151b,2018-07-27 08:45:15,1534.9,27.67,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,7a3b37948764cd3ae1bb7c332ee79397,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-27 14:23:57,139.9,17.91,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,7f81d8bccb5531846cd177fd590ab260,1.0,22a8168cf1f1c6347da8d29863b7f75e,2018-07-24 15:25:23,293.9,9.64,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,7f86cca3de139cdba174aa276ec11612,1.0,64b4f32393cbf55be791078e7a2adca0,2018-08-02 02:50:21,139.9,17.91,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8458b41c26bf20ba9b4ad514cacd4b2a,1.0,7763c967c82c3f53fd256b1c786cd363,2018-08-16 12:45:15,171.9,28.48,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,86f347377bc9dbff8cd89feb1b946499,1.0,ec5a5cf28e0fbef0c5391157203ab8ce,2018-08-15 14:05:25,43.75,17.24,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,88105b400acfb446584ad0e0c3a088eb,1.0,2c71e9b9845634cb1ea6285a8f3cbf50,2018-08-06 10:44:34,129.9,16.01,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,88503051b9833f27c9492939bcfe2a6a,1.0,63bfa27a0cee21fd896dc27f58b6d656,2018-07-30 16:40:23,184.9,16.39,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8872e48bafe00195f92e3a6f1d81bfbc,1.0,c5fb7fbe39f4e09e048ffbc5b28db49a,2018-08-10 02:15:16,49.9,22.28,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,88765c7c25c8dd40cefcd887f3c8cd8e,1.0,63bfa27a0cee21fd896dc27f58b6d656,2018-07-24 12:45:39,184.9,34.67,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8b2098d15b08a80b4d24395b44cb2a42,1.0,c5fb7fbe39f4e09e048ffbc5b28db49a,2018-08-23 11:30:17,44.9,13.65,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,8fb847d8f402a68dbcfdeac4cf2375c3,1.0,c675a92a4c74be0ba60aa506ae21e47a,2018-08-17 11:10:12,239.9,19.78,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,93d9dad77a7490e2f2618470129d8f83,1.0,80be7f3c94ee90b42197f718de0ea371,2018-07-10 08:10:53,429.9,19.94,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,9451af299c7a1f4f25e00283ec35f778,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-26 08:50:16,119.9,18.94,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,99a9646b3ae55969f333cc36747297fe,1.0,09278667a33779be5996a7df729db8ae,2018-07-10 02:20:27,204.5,15.73,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,9c9519dbd0554cfc5c787fdc7fa8ff42,1.0,eaa26a34984cbfedc19b1e45f09f3c9a,2018-08-08 20:15:13,92.5,37.94,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,9fe26c640da2c51c4f699a364a195ccd,1.0,5496bb97a69c689317d895c265f13a6a,2018-08-10 14:04:22,598.9,23.38,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,a0a4f45a87d4f0655d00a76cd579651e,1.0,63bfa27a0cee21fd896dc27f58b6d656,2018-08-13 16:25:16,198.9,20.3,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,a2b2d6d1919f4f35f47c42de3f62a1fc,1.0,027cdd14a677a5834bc67a9789db5021,2018-07-25 11:55:18,86.0,19.51,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,a90caee2f02cc59cf28469ec71681116,1.0,96530fd162c17a87b70830cc5fb0f45c,2018-08-22 18:10:16,89.9,19.99,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ab9e742195daf35a5169f1439b2706b4,1.0,0ddb2f7b7b817ea4239bfab24f67f742,2018-08-10 14:24:06,229.0,10.73,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ade5cd7237fbcad3ccc1177645e6884f,1.0,64b4f32393cbf55be791078e7a2adca0,2018-08-06 09:04:03,139.9,22.91,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b3600c15b636df09dc66ca0f895befe1,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-26 19:15:14,119.9,15.94,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b3c763d35ce46cf0a205b217814323ee,1.0,9e24c718d40f018498c6b5db74bf9dc9,2018-08-16 13:15:18,239.9,28.96,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b7bad41b595c73cedf79fe679bf246d9,1.0,8747974bad06af6fbf0f2acf33a55ddc,2018-07-24 17:43:59,84.9,19.5,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,b8032632cbd7944f63573ccb8e2f5558,1.0,9c020bc35e62119e84cbecb9d92646f0,2018-08-03 09:15:22,549.9,18.95,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,bb01789fc0271409b394c7b283e9dd29,1.0,81310f3abbc71bf476f866abfa353df9,2018-08-21 12:24:47,178.5,19.35,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,bfd57b73f299e0d78761611486a49de9,1.0,2c71e9b9845634cb1ea6285a8f3cbf50,2018-08-09 06:45:10,129.9,8.49,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,c264a164325d23f657477ec6c1f0907a,1.0,494386f314691b99432b6402d6284bf3,2018-07-24 22:24:01,564.9,18.25,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ceea2adacb3702fbbefb45ea65f5cd90,1.0,fb19ac22e32dfecea21afbdde4b97b5f,2018-08-27 10:15:12,229.9,24.33,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d110ac83a8b313d9d5e17d9ed61e7804,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-26 08:55:24,119.9,18.94,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d19ac15d2d6a66a837bc8bff474218b2,1.0,285443086e6af2a43edcd6f0274585af,2018-08-13 16:44:52,887.0,20.99,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d304c1d37685ed533e5e16e8e74ff2c1,1.0,57a1b8771e227c7730164db309106c98,2018-07-27 17:15:18,242.5,19.8,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d8448e657de2d4181e64b8fcf0506e9f,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-30 13:15:20,139.9,17.91,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d84a72d286117f40da5a05597f25d58d,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-25 12:10:16,89.0,15.72,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d8e084f74fa06f591e326975ca18a905,1.0,63bfa27a0cee21fd896dc27f58b6d656,2018-08-07 03:45:08,184.9,16.39,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,d9842672b8cb5ecfbbd067d497f8958e,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-31 19:35:22,139.9,16.08,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,dafd881e3f2e32e13a60a0bad4547004,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-27 15:15:11,139.9,34.36,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,dbac48843f558f3518a3214cb9e818e7,1.0,ec5a5cf28e0fbef0c5391157203ab8ce,2018-06-28 17:18:21,49.9,13.69,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,dbb7c264b7caf9353bda0d1eafc4322c,1.0,bcdef08f4db7ae67bff7538debd6daf6,2018-07-26 09:15:17,799.9,44.92,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,dddc39f5e5e0fa66470e4fd815a31c5d,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-25 11:35:13,89.0,23.34,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ddefab02557da340a3bc73518bf2ecf4,1.0,ecd15c67f7a723b7de79f4346911e122,2018-08-14 16:31:00,199.9,16.5,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,df08d513a0f8e2fd9822effae92d84ca,1.0,09278667a33779be5996a7df729db8ae,2018-07-10 13:58:07,204.5,20.62,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e56707e3091b56e19c6234125fc87943,1.0,af56f441a3b2e3181eeeb71ac93a6749,2018-08-22 18:10:21,324.9,18.46,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e66c28c44f4a12382611f0de3e522478,1.0,64b4f32393cbf55be791078e7a2adca0,2018-08-03 17:50:21,139.9,16.08,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e7e04d4d4bf764f196ef77cbf86b1ece,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-27 09:26:14,139.9,23.7,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e987b29cdd5c19069d7c65a4eac2a806,1.0,a86859b91d632c991b914aead6ec8ad4,2018-07-17 22:04:16,49.9,22.28,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,e9c1cd6b45624aa77cf10be70487d8e8,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-31 04:31:33,139.9,34.36,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,eedde7b7971429b2b6ae01b53411dd90,1.0,8ae7db511529da9af9685c9d0375bd82,2018-06-15 15:01:29,154.9,23.01,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,ef7c5d4791639dc1862b7bb3bacb3d48,1.0,2c71e9b9845634cb1ea6285a8f3cbf50,2018-08-20 11:45:14,118.9,15.93,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f13789f42f165f45674bdfb75866ce1b,1.0,478bad111d2afd4eb0b433a75af01d64,2018-08-10 18:04:57,54.9,7.96,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f2aea068a8c3e1b4b9ec9dd781ee5bca,1.0,eaa26a34984cbfedc19b1e45f09f3c9a,2018-08-10 14:04:29,92.5,13.99,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f6abdf036dbfaa78fa40d68f83a20968,1.0,2c71e9b9845634cb1ea6285a8f3cbf50,2018-08-16 20:31:54,104.9,17.66,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f86264f3909d2925f91a81b8a105e0cd,1.0,64b4f32393cbf55be791078e7a2adca0,2018-07-31 09:25:19,139.9,16.08,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,f9b05369b4ec092bbd3b32358b71fefe,1.0,47969dd948e918289f809be899ddfb4c,2018-08-10 04:05:50,44.75,18.41,1
327174d3648a2d047e8940d7d15204ca,2018-04-03,1ceb590cd1e00c7ee95220971f82693d,organic_search,612170e34b97004b3ba37eae81836b4c,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,2018-06-05 17:27:23,home_appliances,online_big,cat,,,,reseller,,0.0,feb6795b3a5f345c10e8e4a7c6383130,1.0,d426c52017387e708aa9e72eb90797b2,2018-08-24 19:44:33,199.9,24.2,1
a5448d7164426cc7f3260a7b2001e3e6,2017-12-08,bdaeb752e5c3caa215ebe04c61e22325,paid_search,,,,,,,,,,,,,,,,,,,,0
6dda8f32d9ddc2a9ffe87be7d361a5c9,2018-02-16,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,0
